state,state_fips,county_name,county_fips,year,market_or_full_value,assessed_value,net_assessed_value,county_taxable_value,school_taxable_value,market_or_full_value_growth_since_2000,assessed_value_growth_since_2000,net_assessed_value_growth_since_2000,county_taxable_value_growth_since_2000,school_taxable_value_growth_since_2000,market_or_full_value_index_2000_100,assessed_value_index_2000_100,net_assessed_value_index_2000_100,county_taxable_value_index_2000_100,school_taxable_value_index_2000_100
WA,53,Island,53029,2009,,,,,,,,,,,,,,,
WA,53,Island,53029,2010,,,,,,,,,,,,,,,
WA,53,Island,53029,2011,,,,,,,,,,,,,,,
WA,53,Island,53029,2012,,,,,,,,,,,,,,,
WA,53,Island,53029,2013,,,,,,,,,,,,,,,
WA,53,Island,53029,2014,,,,,,,,,,,,,,,
WA,53,Island,53029,2015,,,,,,,,,,,,,,,
WA,53,Island,53029,2016,,,,,,,,,,,,,,,
WA,53,Island,53029,2017,,,,,,,,,,,,,,,
WA,53,Island,53029,2018,,,,,,,,,,,,,,,
WA,53,Island,53029,2019,,,,,,,,,,,,,,,
WA,53,Island,53029,2020,,,,,,,,,,,,,,,
WA,53,Island,53029,2021,,,,,,,,,,,,,,,
WA,53,Island,53029,2022,,,,,,,,,,,,,,,
WA,53,Jefferson,53031,2000,,,,,,,,,,,,,,,
WA,53,Jefferson,53031,2001,,,,,,,,,,,,,,,
WA,53,Jefferson,53031,2002,,,,2724797000.0,,,,,,,,,,,
WA,53,Jefferson,53031,2003,,,,,,,,,,,,,,,
WA,53,Jefferson,53031,2004,,,,,,,,,,,,,,,
WA,53,Jefferson,53031,2005,,,,,,,,,,,,,,,
WA,53,Jefferson,53031,2006,,,,,,,,,,,,,,,
WA,53,Jefferson,53031,2007,,,,,,,,,,,,,,,
WA,53,Jefferson,53031,2008,,,,,,,,,,,,,,,
WA,53,Jefferson,53031,2009,,,,,,,,,,,,,,,
WA,53,Jefferson,53031,2010,,,,,,,,,,,,,,,
WA,53,Jefferson,53031,2011,,,,,,,,,,,,,,,
WA,53,Jefferson,53031,2012,,,,,,,,,,,,,,,
WA,53,Jefferson,53031,2013,,,,,,,,,,,,,,,
WA,53,Jefferson,53031,2014,,,,,,,,,,,,,,,
WA,53,Jefferson,53031,2015,,,,,,,,,,,,,,,
WA,53,Jefferson,53031,2016,,,,,,,,,,,,,,,
